,alpha,std2,delta,pdf_type,h,ARL0,ARL1,CompTime
2850,0.9,3.0,1.5,Bigaussian,3.801476099101138,209.53211937278707,3.7821997105643996,1.6993881443515048e-05
2851,0.9,3.0,1.5,Bigaussian,3.9650751024413173,237.67126789366054,4.059127864005913,1.6773350100818328e-05
2852,0.9,3.0,1.5,Bigaussian,4.128674105781497,277.2976250631632,4.33030303030303,1.7227607011341134e-05
2853,0.9,3.0,1.5,Bigaussian,4.292273109121676,337.131282051282,4.447014925373134,1.6292592684720586e-05
2854,0.9,3.0,1.5,Bigaussian,4.455872112461854,394.24797160243406,4.445764053840064,1.707603485127628e-05
2855,0.9,3.0,1.5,Bigaussian,4.619471115802034,492.2572765072765,4.735562310030395,1.7261435070782667e-05
2856,0.9,3.0,1.5,Bigaussian,4.783070119142213,575.663101604278,5.088566827697263,2.5253172834504108e-05
2857,0.9,3.0,1.5,Bigaussian,4.946669122482392,675.7931707317073,5.122222222222222,3.0333970215153273e-05
2858,0.9,3.0,1.5,Bigaussian,5.1102681258225715,780.2255340288127,5.275339185953711,3.63224704920734e-05
2859,0.9,3.0,1.5,Bigaussian,5.273867129162751,937.3076923076923,5.539115646258503,4.908800636506249e-05
2860,0.9,3.0,1.5,PWG,2.3820346722692807,32.85569755058573,2.4458509142053444,6.589886477573333e-06
2861,0.9,3.0,1.5,PWG,2.561993575943478,39.80072463768116,2.609986504723347,7.054157632220708e-06
2862,0.9,3.0,1.5,PWG,2.741952479617675,50.90752032520325,2.6511627906976742,1.2139894029154236e-05
2863,0.9,3.0,1.5,PWG,2.921911383291872,65.3768115942029,2.757114493712773,6.122652099955146e-06
2864,0.9,3.0,1.5,PWG,3.101870286966069,77.25822784810127,2.9234516353514266,4.423186149298959e-06
2865,0.9,3.0,1.5,PWG,3.2818291906402663,90.87299948373774,3.021783526208305,3.3208404163677666e-06
2866,0.9,3.0,1.5,PWG,3.461788094314463,105.5363589479113,3.4177807486631018,3.001643878925469e-06
2867,0.9,3.0,1.5,PWG,3.6417469979886605,126.88787878787879,3.3845080251221216,3.920329849825282e-06
2868,0.9,3.0,1.5,PWG,3.821705901662858,147.15800524934383,3.6050477489768076,3.1750174989455194e-06
2869,0.9,3.0,1.5,PWG,4.001664805337055,173.4942471235618,3.8030095759233924,3.925469031177292e-06
2870,0.9,3.0,1.5,PWG,4.181623709011252,200.29573170731706,3.9370188943317004,3.5745579744185383e-06
2871,0.9,3.0,1.5,PWG,4.361582612685449,244.2800412583806,4.04744787922358,2.65075990903279e-06
2872,0.9,3.0,1.5,PWG,4.541541516359646,285.5701265822785,4.1030303030303035,3.0579866224486676e-06
2873,0.9,3.0,1.5,PWG,4.721500420033843,326.0886208704772,4.372110365398956,3.34265880586214e-06
2874,0.9,3.0,1.5,PWG,4.901459323708041,388.37927663734115,4.5462382445141065,2.6629398819043526e-06
2875,0.9,3.0,1.5,PWG,5.081418227382237,472.83173319858514,4.737451737451737,3.5923781392395563e-06
2876,0.9,3.0,1.5,PWG,5.261377131056435,539.25,4.849808429118774,4.468364663827396e-06
2877,0.9,3.0,1.5,PWG,5.441336034730632,649.1178571428571,5.159514170040485,5.19844043310458e-06
2878,0.9,3.0,1.5,PWG,5.621294938404828,757.8872524123921,5.4474772539288665,5.2333677162037275e-06
2879,0.9,3.0,1.5,PWG,5.801253842079026,902.0235409514468,5.444911690496215,6.322933410850842e-06
2880,0.9,3.0,2.0,Gaussian,4.292304901901446,44.93470437017995,2.0582241630276563,5.25149729329224e-06
2881,0.9,3.0,2.0,Gaussian,4.781347703312678,53.59596977329975,2.1983532934131738,4.7042734954350235e-06
2882,0.9,3.0,2.0,Gaussian,5.270390504723911,58.015736040609134,2.3748125937031483,2.2978164632727505e-06
2883,0.9,3.0,2.0,Gaussian,5.759433306135143,70.05054509415262,2.478102189781022,5.648489712954573e-06
2884,0.9,3.0,2.0,Gaussian,6.248476107546375,81.1080121703854,2.7624350408314773,2.7100454900948664e-06
2885,0.9,3.0,2.0,Gaussian,6.7375189089576075,86.53988961364777,2.8124536693847295,4.754383715691415e-06
2886,0.9,3.0,2.0,Gaussian,7.2265617103688395,100.20341614906832,3.0337349397590363,3.105164419897022e-06
2887,0.9,3.0,2.0,Gaussian,7.715604511780072,111.39415322580645,3.2661870503597124,3.4670073168702805e-06
2888,0.9,3.0,2.0,Gaussian,8.204647313191304,132.59063444108762,3.4581049334377445,2.3593418968434898e-06
2889,0.9,3.0,2.0,Gaussian,8.693690114602536,139.14271047227925,3.6766917293233083,2.9258139224297103e-06
2890,0.9,3.0,2.0,Gaussian,9.18273291601377,165.246192893401,3.83451536643026,5.296274048612766e-06
2891,0.9,3.0,2.0,Gaussian,9.671775717425,191.66862170087975,3.9808333333333334,2.915034851213775e-06
2892,0.9,3.0,2.0,Gaussian,10.160818518836233,217.4648898001025,4.205804749340369,2.308757714605747e-06
2893,0.9,3.0,2.0,Gaussian,10.649861320247465,261.71760154738877,4.3894927536231885,1.9148261049779623e-06
2894,0.9,3.0,2.0,Gaussian,11.138904121658697,293.16540595057995,4.669444444444444,2.644370891312629e-06
2895,0.9,3.0,2.0,Gaussian,11.627946923069931,322.92357642357643,4.893635571054926,2.2774337770993053e-06
2896,0.9,3.0,2.0,Gaussian,12.116989724481162,396.0215930902111,4.968690702087287,1.984970572882223e-06
2897,0.9,3.0,2.0,Gaussian,12.606032525892395,419.797213622291,5.172445255474453,2.636269411678726e-06
2898,0.9,3.0,2.0,Gaussian,13.095075327303627,503.67840966280824,5.402366863905326,2.906720633214387e-06
2899,0.9,3.0,2.0,Gaussian,13.58411812871486,599.7696202531646,5.716998191681736,3.2259536189620924e-06
2900,0.9,3.0,2.0,Bigaussian,2.7229091855099234,49.145843957164715,1.8443636363636364,1.958431209721952e-05
2901,0.9,3.0,2.0,Bigaussian,2.776737948859071,54.70010395010395,1.8710374639769451,2.0350442944047377e-05
2902,0.9,3.0,2.0,Bigaussian,2.830566712208219,59.066597294484914,1.8350848827809216,2.122259462299744e-05
2903,0.9,3.0,2.0,Bigaussian,2.884395475557367,65.87622993267738,1.843036109064112,1.90904630560817e-05
2904,0.9,3.0,2.0,Bigaussian,2.9382242389065145,73.39121552604699,1.979683972911964,1.764068810357182e-05
2905,0.9,3.0,2.0,Bigaussian,2.992053002255662,96.62795275590551,1.9231884057971014,1.7567043418207797e-05
2906,0.9,3.0,2.0,Bigaussian,3.0458817656048103,103.86673448626654,2.003623188405797,1.6416001007327326e-05
2907,0.9,3.0,2.0,Bigaussian,3.099710528953958,100.37840616966581,2.086924219910847,1.5037628679252227e-05
2908,0.9,3.0,2.0,Bigaussian,3.1535392923031056,109.11946241911399,2.0189090909090908,2.0037327758131038e-05
2909,0.9,3.0,2.0,Bigaussian,3.2073680556522532,114.78089304257529,1.9836795252225519,1.7542412085097822e-05
2910,0.9,3.0,2.0,Bigaussian,3.2611968190014013,115.94123606889565,2.0349922239502334,1.8419080854006363e-05
2911,0.9,3.0,2.0,Bigaussian,3.315025582350549,120.38337408312958,2.045489006823351,1.7234683142795304e-05
2912,0.9,3.0,2.0,Bigaussian,3.3688543456996967,136.47458480120784,2.04644412191582,1.8768811562706693e-05
2913,0.9,3.0,2.0,Bigaussian,3.4226831090488448,136.68041749502981,2.1270878721859114,1.7288038166486733e-05
2914,0.9,3.0,2.0,Bigaussian,3.4765118723979924,139.77145759268663,2.271257905832748,1.7404047274214015e-05
2915,0.9,3.0,2.0,Bigaussian,3.53034063574714,153.3473417721519,2.1834992887624467,1.776195455526014e-05
2916,0.9,3.0,2.0,Bigaussian,3.5841693990962877,157.7861476238625,2.220069204152249,1.7252737304448527e-05
2917,0.9,3.0,2.0,Bigaussian,3.6379981624454354,169.3865588681152,2.2011331444759206,1.626041773272723e-05
2918,0.9,3.0,2.0,Bigaussian,3.6918269257945835,173.1859321200197,2.2655325443786984,1.8179309658726846e-05
2919,0.9,3.0,2.0,Bigaussian,3.745655689143731,178.83708467309754,2.279553903345725,1.6121506739924806e-05
2920,0.9,3.0,2.0,PWG,2.995200104060916,49.12350804359107,1.9092208720514654,6.428611079743098e-06
2921,0.9,3.0,2.0,PWG,3.0544117437449785,53.774128347650326,1.9041509433962265,6.438396148374615e-06
2922,0.9,3.0,2.0,PWG,3.113623383429041,57.177800616649535,1.9674981103552531,8.163271848053077e-06
2923,0.9,3.0,2.0,PWG,3.1728350231131035,61.78807294233613,1.9378200438917337,4.89980370080897e-06
2924,0.9,3.0,2.0,PWG,3.232046662797166,68.5860103626943,1.965818181818182,5.773863727928362e-06
2925,0.9,3.0,2.0,PWG,3.2912583024812285,72.6006128702758,1.0,4.62072813944919e-06
2926,0.9,3.0,2.0,PWG,3.3504699421652915,83.48511904761905,1.9400855920114122,6.1047330072720815e-06
2927,0.9,3.0,2.0,PWG,3.409681581849354,96.02522704339052,1.987518355359765,5.911610985463002e-06
2928,0.9,3.0,2.0,PWG,3.4688932215334165,111.33566783391696,2.0385164051355207,3.831678293847882e-06
2929,0.9,3.0,2.0,PWG,3.528104861217479,117.84671916010498,1.9940959409594097,4.285928166436689e-06
2930,0.9,3.0,2.0,PWG,3.5873165009015415,127.87235091177921,2.1104815864022664,5.21550447563952e-06
2931,0.9,3.0,2.0,PWG,3.646528140585604,135.06679764243614,2.1880029261155816,5.118942860088043e-06
2932,0.9,3.0,2.0,PWG,3.7057397802696666,136.87790110998992,2.107324147933285,4.528123820803165e-06
2933,0.9,3.0,2.0,PWG,3.7649514199537295,142.97614213197969,2.2362934362934364,4.339075218139223e-06
2934,0.9,3.0,2.0,PWG,3.824163059637792,151.81492537313432,2.143609022556391,4.1135951469945495e-06
2935,0.9,3.0,2.0,PWG,3.8833746993218545,152.73042616451932,2.2212765957446807,4.2139391845697375e-06
2936,0.9,3.0,2.0,PWG,3.942586339005917,163.97695852534562,2.2331201137171286,3.950921058021145e-06
2937,0.9,3.0,2.0,PWG,4.0017979786899796,168.27421834956434,2.405968077723803,4.490779673619913e-06
2938,0.9,3.0,2.0,PWG,4.061009618374042,180.9805924412666,2.3414264036418815,3.541914793667957e-06
2939,0.9,3.0,2.0,PWG,4.120221258058105,189.22773797338792,2.321693907875186,4.873978132447774e-06
2940,0.9,3.0,3.0,Gaussian,5.004198752684342,56.16763617133792,1.3903638151425761,4.637297537399954e-06
2941,0.9,3.0,3.0,Gaussian,5.618641605430195,62.48714069591528,1.3643643643643644,5.208816193691508e-06
2942,0.9,3.0,3.0,Gaussian,6.233084458176048,68.70870244919229,1.4659832246039142,2.3162404550390015e-06
2943,0.9,3.0,3.0,Gaussian,6.847527310921901,77.60427807486631,1.4586466165413534,2.7611656745884843e-06
2944,0.9,3.0,3.0,Gaussian,7.461970163667754,85.75350285417748,1.6023688663282571,3.137639342650458e-06
2945,0.9,3.0,3.0,Gaussian,8.076413016413607,99.39703628002044,1.6139872842870118,4.177390542061192e-06
2946,0.9,3.0,3.0,Gaussian,8.69085586915946,111.86767676767677,1.7130872483221478,5.177834702685914e-06
2947,0.9,3.0,3.0,Gaussian,9.305298721905313,121.66300549176236,1.7802964254577158,4.6794361824150874e-06
2948,0.9,3.0,3.0,Gaussian,9.919741574651166,133.8954845256215,1.8528099910793934,2.379399230105898e-06
2949,0.9,3.0,3.0,Gaussian,10.534184427397019,155.0341386554622,1.9745977984758678,6.109723395552952e-06
2950,0.9,3.0,3.0,Gaussian,11.148627280142872,164.21919841662543,2.0400348128807657,1.960210682297628e-06
