,alpha,std2,delta,pdf_type,h,ARL0,ARL1,CompTime
1598,0.9,6.0,2.0,Gaussian,23.789448594778406,607.9835589941973,13.058350100603622,2.2258171022592687e-06
1599,0.9,6.0,2.0,Gaussian,25.788812110940174,844.2982456140351,13.847916666666666,1.9820443960779473e-06
1600,0.9,6.0,2.0,Bigaussian,2.7471101626887147,53.47185261003071,1.9876543209876543,2.6453925722965896e-05
1601,0.9,6.0,2.0,Bigaussian,2.882809766099884,63.42272262026612,1.9085631349782293,1.8477637092581337e-05
1602,0.9,6.0,2.0,Bigaussian,3.018509369511053,73.18627450980392,1.978090766823161,1.9853183150395828e-05
1603,0.9,6.0,2.0,Bigaussian,3.1542089729222225,114.62323232323233,2.0617816091954024,1.4860765965009576e-05
1604,0.9,6.0,2.0,Bigaussian,3.2899085763333913,129.56262425447315,2.0592383638928067,1.569740990735665e-05
1605,0.9,6.0,2.0,Bigaussian,3.425608179744561,148.5854870775348,2.153046062407132,1.9069474003415264e-05
1606,0.9,6.0,2.0,Bigaussian,3.56130778315573,170.1539245667686,2.1478658536585367,1.829021430952788e-05
1607,0.9,6.0,2.0,Bigaussian,3.697007386566899,189.38677354709418,2.396449704142012,1.501682814613817e-05
1608,0.9,6.0,2.0,Bigaussian,3.8327069899780684,211.99379524301966,2.4085106382978725,1.7700014902587004e-05
1609,0.9,6.0,2.0,Bigaussian,3.9684065933892376,241.06223628691984,2.4920863309352517,1.6692424700380328e-05
1610,0.9,6.0,2.0,PWG,3.021821178957586,60.97761194029851,2.025787965616046,8.904858541668937e-06
1611,0.9,6.0,2.0,PWG,3.1710907427098722,67.60314136125655,1.9984326018808778,1.7917564633331262e-05
1612,0.9,6.0,2.0,PWG,3.3203603064621587,75.52709883103081,2.051169590643275,1.3267015698832632e-05
1613,0.9,6.0,2.0,PWG,3.469629870214445,93.42957746478874,2.058651026392962,4.060929588420738e-06
1614,0.9,6.0,2.0,PWG,3.618899433966731,119.5413612565445,2.167151162790698,5.397090988425563e-06
1615,0.9,6.0,2.0,PWG,3.768168997719017,159.62829989440337,2.2525107604017216,3.7043177743734824e-06
1616,0.9,6.0,2.0,PWG,3.9174385614713034,178.9791449426486,2.310948905109489,4.092175947936836e-06
1617,0.9,6.0,2.0,PWG,4.06670812522359,205.7654723127036,2.5112359550561796,3.633220563196472e-06
1618,0.9,6.0,2.0,PWG,4.215977688975876,231.2,2.402618657937807,4.2369885594493755e-06
1619,0.9,6.0,2.0,PWG,4.365247252728162,251.2483660130719,2.4184952978056424,3.017867694955277e-06
1620,0.9,6.0,3.0,Gaussian,9.692617229131024,52.76326530612245,2.357142857142857,4.7933389519664805e-06
1621,0.9,6.0,3.0,Gaussian,13.006323812873529,69.20649895178197,3.124756335282651,2.981435301667305e-06
1622,0.9,6.0,3.0,Gaussian,16.320030396616033,95.4773156899811,3.9111531190926274,2.2313133634299116e-06
1623,0.9,6.0,3.0,Gaussian,19.63373698035854,135.38036809815952,4.7375,4.434782661908151e-06
1624,0.9,6.0,3.0,Gaussian,22.947443564101043,208.78429319371728,5.527083333333334,2.6329907682821988e-06
1625,0.9,6.0,3.0,Gaussian,26.26115014784355,306.23372465314833,6.165322580645161,2.596987113625489e-06
1626,0.9,6.0,3.0,Gaussian,29.574856731586056,446.7094594594595,7.133333333333334,2.2198084316157935e-06
1627,0.9,6.0,3.0,Gaussian,32.88856331532856,689.0992608236536,7.640394088669951,2.4756728166903326e-06
1628,0.9,6.0,3.0,Gaussian,36.20226989907107,1068.921,9.054176072234762,2.6278471527702837e-06
1629,0.9,6.0,3.0,Gaussian,39.51597648281357,1646.8252714708785,9.215346534653465,8.392086534149304e-06
1630,0.9,6.0,3.0,Bigaussian,3.002379249632736,59.21278721278721,1.3805970149253732,3.1135979068741695e-05
1631,0.9,6.0,3.0,Bigaussian,3.2001340231680406,68.50767656090072,1.4026465028355388,1.3554579676244586e-05
1632,0.9,6.0,3.0,Bigaussian,3.397888796703345,82.72420837589377,1.3735632183908046,1.6907938491276804e-05
1633,0.9,6.0,3.0,Bigaussian,3.595643570238649,101.36876355748373,1.3789868667917449,1.923129811644843e-05
1634,0.9,6.0,3.0,Bigaussian,3.793398343773954,139.1823708206687,1.4230088495575222,1.5511324890212838e-05
1635,0.9,6.0,3.0,Bigaussian,3.991153117309258,340.1527347781218,1.4548736462093863,1.585385802298041e-05
1636,0.9,6.0,3.0,Bigaussian,4.188907890844563,393.905916585839,1.478688524590164,1.6978760989341253e-05
1637,0.9,6.0,3.0,Bigaussian,4.386662664379867,461.5409836065574,1.5453020134228188,1.7741941423259727e-05
1638,0.9,6.0,3.0,Bigaussian,4.584417437915171,507.11168032786884,1.5650623885918002,1.564958576045732e-05
1639,0.9,6.0,3.0,Bigaussian,4.782172211450476,648.7349159248269,1.5823008849557523,1.5816506725955425e-05
1640,0.9,6.0,3.0,PWG,3.30261717459601,65.65106815869787,1.4223826714801444,4.2178489396786354e-06
1641,0.9,6.0,3.0,PWG,3.520147425484845,73.78190954773869,1.0,4.667138051190023e-06
1642,0.9,6.0,3.0,PWG,3.7376776763736794,86.3323108384458,1.4165170556552962,4.562241175826131e-06
1643,0.9,6.0,3.0,PWG,3.9552079272625145,114.28338430173292,1.4418181818181819,4.368090264296971e-06
1644,0.9,6.0,3.0,PWG,4.1727381781513495,339.6479400749064,1.4147727272727273,3.53985828679372e-06
1645,0.9,6.0,3.0,PWG,4.3902684290401846,391.7937625754527,1.4728260869565217,3.69672707750208e-06
1646,0.9,6.0,3.0,PWG,4.607798679929019,466.2330097087379,1.4665523156089193,3.97308574962694e-06
1647,0.9,6.0,3.0,PWG,4.825328930817854,556.4477766287487,1.5711743772241993,3.87288036810197e-06
1648,0.9,6.0,3.0,PWG,5.042859181706689,625.8938053097345,1.5694444444444444,6.113762081766503e-06
1649,0.9,6.0,3.0,PWG,5.260389432595524,689.2502443792766,1.618955512572534,3.4870054946744128e-06
1650,0.9,9.0,0.5,Gaussian,2.8858814514927955,46.42942345924453,21.393244873341374,5.9419657589201155e-06
1651,0.9,9.0,0.5,Gaussian,3.6553725125185057,60.89071038251366,25.95719381688466,2.874426324638319e-06
1652,0.9,9.0,0.5,Gaussian,4.424863573544216,83.17893660531698,32.880048959608324,2.833320078415441e-06
1653,0.9,9.0,0.5,Gaussian,5.194354634569926,105.97514124293785,38.12456747404844,4.898992205878007e-06
1654,0.9,9.0,0.5,Gaussian,5.963845695595636,129.35995623632385,42.43887530562347,3.303151616255624e-06
1655,0.9,9.0,0.5,Gaussian,6.7333367566213465,165.0915104740904,48.22569444444444,1.815407259619082e-06
1656,0.9,9.0,0.5,Gaussian,7.502827817647057,208.53615127919912,55.76081730769231,2.164298248323527e-06
1657,0.9,9.0,0.5,Gaussian,8.272318878672767,250.5879345603272,63.989234449760765,2.8192665833143583e-06
1658,0.9,9.0,0.5,Gaussian,9.041809939698478,310.13953488372096,69.56234718826406,1.8584373676549566e-06
1659,0.9,9.0,0.5,Gaussian,9.811301000724187,390.2087794432548,78.92648922686945,3.976463297637251e-06
1660,0.9,9.0,0.5,Bigaussian,1.3071330845833573,33.800228310502284,8.036643026004729,1.6685955624706686e-05
1661,0.9,9.0,0.5,Bigaussian,1.5624266440072327,47.04865424430642,9.125140924464487,1.5795724672650575e-05
1662,0.9,9.0,0.5,Bigaussian,1.817720203431108,70.26377118644068,11.85579196217494,1.703966819188291e-05
1663,0.9,9.0,0.5,Bigaussian,2.073013762854983,96.1832229580574,13.089285714285714,1.6368472552279188e-05
1664,0.9,9.0,0.5,Bigaussian,2.3283073222788584,121.10779082177162,15.579903147699758,1.785729211751068e-05
1665,0.9,9.0,0.5,Bigaussian,2.5836008817027336,180.78411405295316,17.7468671679198,1.716206113735958e-05
1666,0.9,9.0,0.5,Bigaussian,2.8388944411266093,228.8041884816754,19.508365508365507,1.8734769012924565e-05
1667,0.9,9.0,0.5,Bigaussian,3.094188000550485,308.1136590229312,21.51134846461949,1.6574516433345728e-05
1668,0.9,9.0,0.5,Bigaussian,3.34948155997436,415.81405405405405,22.853223593964334,1.6729805532219868e-05
1669,0.9,9.0,0.5,Bigaussian,3.604775119398235,562.3249496981891,26.179340028694405,1.6245168129444846e-05
1670,0.9,9.0,0.5,PWG,1.4378463930416931,34.739524348810875,8.537834691501747,4.9687415919553805e-06
1671,0.9,9.0,0.5,PWG,1.7186693084079558,48.763129689174704,10.040524433849821,6.836282652550068e-06
1672,0.9,9.0,0.5,PWG,1.9994922237742188,72.7217877094972,12.009900990099009,6.040307569359094e-06
1673,0.9,9.0,0.5,PWG,2.2803151391404812,101.97844827586206,13.925786163522012,3.319414286345239e-06
1674,0.9,9.0,0.5,PWG,2.561138054506744,141.7718253968254,16.95357590966123,2.8784794495162415e-06
1675,0.9,9.0,0.5,PWG,2.841960969873007,196.21132897603485,18.652173913043477,3.80716509240086e-06
1676,0.9,9.0,0.5,PWG,3.1227838852392695,258.96247464503045,20.696969696969695,3.2801052371300615e-06
1677,0.9,9.0,0.5,PWG,3.4036068006055324,369.67692307692306,23.04342105263158,2.7578094589394645e-06
1678,0.9,9.0,0.5,PWG,3.6844297159717954,472.83417085427135,25.68679775280899,2.781232764097423e-06
1679,0.9,9.0,0.5,PWG,3.9652526313380583,601.4106230847804,27.065597667638485,2.467118699360009e-06
1680,0.9,9.0,1.0,Gaussian,5.367451420156292,50.14989517819706,13.893939393939394,8.262307320631847e-06
1681,0.9,9.0,1.0,Gaussian,6.594748599138635,63.40507614213198,17.138381201044385,5.112037271051132e-06
1682,0.9,9.0,1.0,Gaussian,7.8220457781209785,84.17164179104478,19.892116182572614,4.7607891165371385e-06
1683,0.9,9.0,1.0,Gaussian,9.049342957103322,113.37794432548179,21.46526867627785,1.998941643574885e-06
1684,0.9,9.0,1.0,Gaussian,10.276640136085664,139.26807228915663,26.094910591471802,5.064087886824516e-06
1685,0.9,9.0,1.0,Gaussian,11.503937315068008,183.80490296220634,27.99856938483548,2.720912620545681e-06
1686,0.9,9.0,1.0,Gaussian,12.731234494050351,225.9215291750503,31.454794520547946,2.7914242643223786e-06
1687,0.9,9.0,1.0,Gaussian,13.958531673032695,289.61354166666666,35.26628075253256,2.2418462256260198e-06
1688,0.9,9.0,1.0,Gaussian,15.185828852015039,387.57720207253885,41.41949152542373,1.896330917282456e-06
1689,0.9,9.0,1.0,Gaussian,16.413126030997383,471.8905472636816,41.78045325779037,2.291090525815823e-06
1690,0.9,9.0,1.0,Bigaussian,2.129143755698887,50.29590766002099,4.34375,2.0253844957145942e-05
1691,0.9,9.0,1.0,Bigaussian,2.3692409754442276,61.44456066945607,4.727722772277228,2.2537997172108376e-05
1692,0.9,9.0,1.0,Bigaussian,2.609338195189568,79.0499468650372,5.171391752577319,1.860096856917982e-05
1693,0.9,9.0,1.0,Bigaussian,2.8494354149349084,103.895178197065,5.819759679572764,1.5333178099070224e-05
1694,0.9,9.0,1.0,Bigaussian,3.089532634680249,137.68910256410257,6.107776261937244,1.820739165041343e-05
1695,0.9,9.0,1.0,Bigaussian,3.3296298544255896,166.03096903096903,6.894002789400279,1.6827389573502936e-05
1696,0.9,9.0,1.0,Bigaussian,3.56972707417093,231.51744765702892,6.963396778916545,1.778249434724815e-05
1697,0.9,9.0,1.0,Bigaussian,3.8098242939162708,298.99898682877404,7.862773722627737,1.7379395022535008e-05
1698,0.9,9.0,1.0,Bigaussian,4.049921513661611,386.59232365145226,8.162613981762918,1.56548706561816e-05
1699,0.9,9.0,1.0,Bigaussian,4.290018733406952,490.6236786469345,8.672672672672673,1.5614777364818966e-05
1700,0.9,9.0,1.0,PWG,2.342058131268776,49.898197242841995,4.695355191256831,5.607233298376741e-06
1701,0.9,9.0,1.0,PWG,2.6061650729886505,67.8159645232816,4.856217616580311,6.8075704628708715e-06
1702,0.9,9.0,1.0,PWG,2.870272014708525,89.00942408376963,5.757306226175349,4.193188144561428e-06
1703,0.9,9.0,1.0,PWG,3.1343789564284,115.66666666666667,5.859353023909986,4.697858382710693e-06
1704,0.9,9.0,1.0,PWG,3.3984858981482744,152.11377870563675,6.558047493403694,3.527525466694526e-06
1705,0.9,9.0,1.0,PWG,3.662592839868149,193.63012295081967,6.773668639053255,3.544790772915379e-06
1706,0.9,9.0,1.0,PWG,3.926699781588024,253.1330685203575,7.621004566210046,2.9877733302478207e-06
1707,0.9,9.0,1.0,PWG,4.190806723307898,325.9309623430962,8.342555994729908,5.294000059146699e-06
1708,0.9,9.0,1.0,PWG,4.454913665027773,431.9576185671039,8.972140762463344,2.8278351862731328e-06
1709,0.9,9.0,1.0,PWG,4.719020606747647,545.5828157349896,8.8328173374613,2.358032472539239e-06
1710,0.9,9.0,1.5,Gaussian,7.241938118156413,52.08794788273616,9.566188197767145,3.5139949009239514e-06
1711,0.9,9.0,1.5,Gaussian,8.824773202725764,65.25574112734864,11.068807339449542,2.5048821768073275e-06
1712,0.9,9.0,1.5,Gaussian,10.407608287295115,84.8174186778594,13.13050847457627,3.56380035506373e-06
1713,0.9,9.0,1.5,Gaussian,11.990443371864467,102.45585215605749,14.878086419753087,3.3968042373712764e-06
1714,0.9,9.0,1.5,Gaussian,13.573278456433819,136.39099283520983,16.382039573820396,1.0937833779666974e-05
1715,0.9,9.0,1.5,Gaussian,15.15611354100317,184.1330685203575,19.42476489028213,3.358555025128264e-06
1716,0.9,9.0,1.5,Gaussian,16.738948625572522,228.79368421052632,20.651685393258425,2.0083770683533884e-06
1717,0.9,9.0,1.5,Gaussian,18.321783710141872,282.0756811301715,22.591503267973856,2.985970123842229e-06
1718,0.9,9.0,1.5,Gaussian,19.904618794711226,377.69489795918366,23.648818897637796,2.516150683931085e-06
1719,0.9,9.0,1.5,Gaussian,21.487453879280576,472.7001013171226,26.890145395799678,1.9600752515129735e-06
1720,0.9,9.0,1.5,Bigaussian,2.116880381499752,32.970267591674926,2.4614343707713124,2.236309516204238e-05
1721,0.9,9.0,1.5,Bigaussian,2.4156668158773664,47.1035175879397,2.5006934812760058,2.1130557791671866e-05
1722,0.9,9.0,1.5,Bigaussian,2.7144532502549814,70.34575569358178,2.9022757697456494,1.6679831042471263e-05
1723,0.9,9.0,1.5,Bigaussian,3.0132396846325964,101.16395014381591,3.1059602649006623,1.7103592852868216e-05
1724,0.9,9.0,1.5,Bigaussian,3.312026119010211,126.58085106382978,3.519674355495251,1.9972182497363383e-05
1725,0.9,9.0,1.5,Bigaussian,3.6108125533878255,183.5771878072763,3.5883940620782724,1.5580594889512674e-05
1726,0.9,9.0,1.5,Bigaussian,3.9095989877654405,252.81244019138757,3.7544117647058823,1.6756256238298287e-05
1727,0.9,9.0,1.5,Bigaussian,4.208385422143055,320.0686274509804,4.234352256186317,1.6026546043521887e-05
1728,0.9,9.0,1.5,Bigaussian,4.50717185652067,438.0880626223092,4.6342592592592595,1.5932567501307217e-05
1729,0.9,9.0,1.5,Bigaussian,4.8059582908982845,615.6515463917526,4.76214405360134,1.6651109099896377e-05
1730,0.9,9.0,1.5,PWG,2.328568419649727,39.09922822491731,2.3885793871866294,7.183807829417809e-06
1731,0.9,9.0,1.5,PWG,2.6572334974651035,51.3828125,2.7001338688085674,3.446553518713785e-06
1732,0.9,9.0,1.5,PWG,2.98589857528048,71.70051813471503,2.981283422459893,1.0771312320632297e-05
1733,0.9,9.0,1.5,PWG,3.3145636530958558,110.24039408866994,3.187679083094556,5.125161207569678e-06
1734,0.9,9.0,1.5,PWG,3.643228730911232,148.52201933404942,3.4971830985915493,7.561488113293542e-06
1735,0.9,9.0,1.5,PWG,3.9718938087266085,204.4128256513026,3.66857962697274,4.315458684907074e-06
1736,0.9,9.0,1.5,PWG,4.300558886541984,269.4472049689441,4.084179970972424,3.0014628576517205e-06
1737,0.9,9.0,1.5,PWG,4.629223964357361,359.4502923976608,4.186764705882353,2.7436350484933145e-06
1738,0.9,9.0,1.5,PWG,4.957889042172737,501.1734693877551,4.689542483660131,2.6767431743988384e-06
1739,0.9,9.0,1.5,PWG,5.286554119988113,682.0878243512974,5.095779220779221,3.3603712022029114e-06
1740,0.9,9.0,2.0,Gaussian,8.72999624235276,48.04845360824742,6.569023569023569,4.1954881646479986e-06
1741,0.9,9.0,2.0,Gaussian,11.489345768306489,69.04463336875664,8.722222222222221,3.8006964545005884e-06
1742,0.9,9.0,2.0,Gaussian,14.24869529426022,98.35808748728383,10.546247818499127,1.0576581388190888e-05
1743,0.9,9.0,2.0,Gaussian,17.008044820213946,143.9623015873016,12.875,2.3356010038871803e-06
1744,0.9,9.0,2.0,Gaussian,19.767394346167677,202.47638190954774,14.51211631663974,2.146901656737496e-06
1745,0.9,9.0,2.0,Gaussian,22.526743872121408,290.65330661322645,16.470389170896784,2.683517246899568e-06
1746,0.9,9.0,2.0,Gaussian,25.28609339807514,438.108,18.914814814814815,1.8910898610480083e-06
1747,0.9,9.0,2.0,Gaussian,28.04544292402887,579.5745967741935,20.552102376599635,2.0001986617530005e-06
1748,0.9,9.0,2.0,Gaussian,30.8047924499826,869.8795656465943,22.103327495621716,2.293576197913444e-06
1749,0.9,9.0,2.0,Gaussian,33.56414197593633,1286.876199616123,24.60433070866142,3.246208767664162e-06
1750,0.9,9.0,2.0,Bigaussian,2.907219732803466,66.89164086687306,2.1094452773613193,1.8628818246016602e-05
1751,0.9,9.0,2.0,Bigaussian,3.024082390521738,73.57006369426752,2.0561643835616437,2.0926002173735522e-05
1752,0.9,9.0,2.0,Bigaussian,3.14094504824001,92.10960334029228,1.9698795180722892,1.679415806899945e-05
1753,0.9,9.0,2.0,Bigaussian,3.257807705958282,102.39139559286464,2.098360655737705,1.7231876958713233e-05
1754,0.9,9.0,2.0,Bigaussian,3.374670363676554,155.10667996011964,2.121580547112462,1.723220371408666e-05
1755,0.9,9.0,2.0,Bigaussian,3.491533021394826,171.63394683026584,2.2459499263622975,1.567670952200161e-05
1756,0.9,9.0,2.0,Bigaussian,3.608395679113098,177.432296890672,2.235204855842185,1.4888493905062867e-05
1757,0.9,9.0,2.0,Bigaussian,3.72525833683137,212.57142857142858,2.364672364672365,1.49204821867158e-05
1758,0.9,9.0,2.0,Bigaussian,3.842120994549642,214.8793103448276,2.367668097281831,1.6782554721959363e-05
1759,0.9,9.0,2.0,Bigaussian,3.9589836522679143,256.9751737835154,2.2446153846153845,1.7332677582438684e-05
1760,0.9,9.0,2.0,PWG,3.197941706083813,74.1680412371134,2.052005943536404,4.518155739454146e-06
1761,0.9,9.0,2.0,PWG,3.3264906295739123,78.48045267489712,2.0850077279752703,3.868098325879165e-06
1762,0.9,9.0,2.0,PWG,3.4550395530640117,95.62027833001989,2.1806543385490755,4.2422460330215056e-06
1763,0.9,9.0,2.0,PWG,3.583588476554111,111.65337423312883,2.1543116490166416,7.208139817402276e-06
1764,0.9,9.0,2.0,PWG,3.7121374000442104,121.77413127413128,2.1721958925750395,1.2886536255654487e-05
1765,0.9,9.0,2.0,PWG,3.8406863235343094,152.7417695473251,2.32703488372093,5.173446167164619e-06
1766,0.9,9.0,2.0,PWG,3.9692352470244088,200.08835758835758,2.3543758967001436,3.2176793757519962e-06
1767,0.9,9.0,2.0,PWG,4.097784170514508,219.61717171717171,2.4041604754829122,6.2089656060620445e-06
1768,0.9,9.0,2.0,PWG,4.226333094004607,251.8133874239351,2.4677685950413224,3.1696182162140534e-06
1769,0.9,9.0,2.0,PWG,4.354882017494707,266.1539235412475,2.5485714285714285,4.396490362860217e-06
1770,0.9,9.0,3.0,Gaussian,11.894151786334938,49.115625,3.9703557312252964,4.9930324444198326e-06
1771,0.9,9.0,3.0,Gaussian,16.09087539131819,73.23715415019763,5.594059405940594,5.72988196082787e-06
1772,0.9,9.0,3.0,Gaussian,20.28759899630144,104.30209371884347,7.148230088495575,2.938756591488042e-06
1773,0.9,9.0,3.0,Gaussian,24.48432260128469,156.23901940755874,8.220039292730846,2.1269771141673753e-06
1774,0.9,9.0,3.0,Gaussian,28.68104620626794,242.63902932254803,9.422907488986784,3.0746501532306376e-06
1775,0.9,9.0,3.0,Gaussian,32.87776981125119,359.20264765784117,10.8389662027833,2.351497874213658e-06
1776,0.9,9.0,3.0,Gaussian,37.07449341623444,569.7936344969199,12.348290598290598,1.9252685881426276e-06
1777,0.9,9.0,3.0,Gaussian,41.271217021217694,883.6211365902293,14.20627802690583,2.731491319302585e-06
1778,0.9,9.0,3.0,Gaussian,45.46794062620094,1379.2761341222879,15.440092165898617,3.47830221700936e-06
1779,0.9,9.0,3.0,Gaussian,49.66466423118419,2086.510496183206,16.742316784869978,7.021408777186729e-06
1780,0.9,9.0,3.0,Bigaussian,2.726802869733617,59.601941747572816,1.3705882352941177,1.9655965608152225e-05
1781,0.9,9.0,3.0,Bigaussian,2.995941577145672,63.375,1.37160751565762,1.986440507340351e-05
1782,0.9,9.0,3.0,Bigaussian,3.2650802845577265,85.18635437881873,1.3615702479338843,1.6333666759070964e-05
1783,0.9,9.0,3.0,Bigaussian,3.534218991969781,102.84368530020704,1.3985507246376812,2.6818041865630493e-05
1784,0.9,9.0,3.0,Bigaussian,3.803357699381836,133.7983870967742,1.387033398821218,1.5963510908797493e-05
1785,0.9,9.0,3.0,Bigaussian,4.072496406793891,198.62692702980473,1.3928571428571428,1.6731500714557964e-05
1786,0.9,9.0,3.0,Bigaussian,4.341635114205946,509.0963597430407,1.482258064516129,1.563332603420129e-05
1787,0.9,9.0,3.0,Bigaussian,4.610773821618,628.3397371081901,1.5286506469500925,1.6249883507089906e-05
1788,0.9,9.0,3.0,Bigaussian,4.879912529030055,785.4149159663865,1.553763440860215,1.6128079065036092e-05
1789,0.9,9.0,3.0,Bigaussian,5.14905123644211,925.5191919191919,1.7283333333333333,1.6239600451974635e-05
1790,0.9,9.0,3.0,PWG,2.999483156706978,63.805335968379445,1.3947895791583167,4.780401819132364e-06
1791,0.9,9.0,3.0,PWG,3.2955357348602385,75.03033472803347,1.3850687622789783,2.8915073175342554e-06
1792,0.9,9.0,3.0,PWG,3.5915883130134993,84.44651619234544,1.4753521126760563,6.2904950902883e-06
